X,Y,Z,R,G,B
-3893.351562,-503.025055,0.004530,0,255,255
-3893.237061,-503.196716,0.004540,0,255,255
-3893.136963,-503.311157,0.004550,0,255,255
-3893.093994,-503.540039,0.004560,0,255,255
-3893.051270,-503.654480,0.004570,0,255,255
-3892.922363,-503.768921,0.004580,0,255,255
-3892.779297,-503.940582,0.004590,0,255,255
-3892.493164,-504.112244,0.004600,0,255,255
-3892.350098,-504.112244,0.004610,0,255,255
-3892.192871,-504.283905,0.004620,0,255,255
-3892.064209,-504.341125,0.004630,0,255,255
-3892.021240,-504.398346,0.004640,0,255,255
-3891.949707,-504.455566,0.004650,0,255,255
-3891.921143,-504.455566,0.004660,0,255,255
-3891.921143,-504.455566,0.004670,0,255,255
-3891.921143,-504.570007,0.004680,0,255,255
-3892.021240,-504.684448,0.004690,0,255,255
-3892.092773,-504.741669,0.004700,0,255,255
-3892.149902,-504.798889,0.004710,0,255,255
-3892.092773,-504.856110,0.004720,0,255,255
-3892.049805,-505.027771,0.004730,0,255,255
-3892.021240,-505.142212,0.004740,0,255,255
-3891.820801,-505.371094,0.004750,0,255,255
-3891.635010,-505.428314,0.004760,0,255,255
-3891.563477,-505.542755,0.004770,0,255,255
-3891.463379,-505.714417,0.004780,0,255,255
-3891.434570,-505.771637,0.004790,0,255,255
-3891.305908,-505.886078,0.004800,0,255,255
-3891.105713,-506.057739,0.004810,0,255,255
-3890.819580,-506.172180,0.004820,0,255,255
-3890.647949,-506.515503,0.004830,0,255,255
-3890.404785,-506.973267,0.004840,0,255,255
-3923.392334,-456.390381,0.004850,0,255,255
-3924.021729,-456.047058,0.004860,0,255,255
-3924.450928,-456.218719,0.004870,0,255,255
-3923.492432,-455.932617,0.004880,0,255,255
-3914.909424,-454.902649,0.004890,0,255,255
-3913.707764,-454.216003,0.004900,0,255,255
-3912.491699,-452.499390,0.004910,0,255,255
-3911.762207,-452.213287,0.004920,0,255,255
-3911.304443,-452.098846,0.004930,0,255,255
-3910.861084,-452.213287,0.004940,0,255,255
-3911.004150,-453.643799,0.004950,0,255,255
-3906.955811,-454.902649,0.004960,0,255,255
-3906.612305,-455.760956,0.004970,0,255,255
-3906.226074,-456.047058,0.004980,0,255,255
-3906.140381,-456.104279,0.004990,0,255,255
-3905.324951,-456.905365,0.005000,0,255,255
-3904.309326,-456.619263,0.005010,0,255,255
-3903.894531,-457.077026,0.005020,0,255,255
-3903.894531,-457.134247,0.005030,0,255,255
-3902.678467,-457.363129,0.005040,0,255,255
-3901.119141,-457.878113,0.005050,0,255,255
-3901.248047,-457.878113,0.005060,0,255,255
-3901.104980,-458.278656,0.005070,0,255,255
-3900.933350,-458.507538,0.005080,0,255,255
-3900.404053,-458.793640,0.005090,0,255,255
-3898.558594,-459.938049,0.005100,0,255,255
