X,Y,Z,R,G,B
605.704712,-714.700134,0.050400,0,0,0
606.087280,-714.907227,0.050500,0,0,0
606.055725,-714.907227,0.050600,0,0,0
606.090759,-715.068298,0.050700,0,0,0
606.132874,-715.160339,0.050800,0,0,0
606.262756,-715.275391,0.050900,0,0,0
606.715515,-715.735596,0.051000,0,0,0
606.680420,-715.758545,0.051100,0,0,0
606.768127,-715.919617,0.051200,0,0,0
606.733093,-715.919617,0.051300,0,0,0
607.038391,-716.149719,0.051400,0,0,0
607.192871,-716.471863,0.051500,0,0,0
607.175354,-716.586914,0.051600,0,0,0
607.185852,-716.678955,0.051700,0,0,0
607.399902,-716.563904,0.051800,0,0,0
607.578918,-716.632935,0.051900,0,0,0
607.656128,-716.724976,0.052000,0,0,0
607.628052,-716.794006,0.052100,0,0,0
607.656128,-716.770996,0.052200,0,0,0
607.666687,-716.794006,0.052300,0,0,0
607.701782,-716.770996,0.052400,0,0,0
607.687744,-716.794006,0.052500,0,0,0
607.652649,-716.886047,0.052600,0,0,0
607.729858,-716.932068,0.052700,0,0,0
607.778992,-717.001099,0.052800,0,0,0
607.694763,-716.609924,0.052900,0,0,0
607.943970,-716.886047,0.053000,0,0,0
607.958008,-716.908997,0.053100,0,0,0
607.870300,-717.047119,0.053200,0,0,0
607.979065,-717.116089,0.053300,0,0,0
608.168579,-717.254211,0.053400,0,0,0
608.294922,-717.346252,0.053500,0,0,0
608.431824,-717.461304,0.053600,0,0,0
608.733643,-717.576294,0.053700,0,0,0
608.712646,-717.484253,0.053800,0,0,0
608.719604,-717.415222,0.053900,0,0,0
608.740662,-717.484253,0.054000,0,0,0
609.221558,-718.036499,0.054100,0,0,0
609.291687,-718.243591,0.054200,0,0,0
609.600586,-718.542725,0.054300,0,0,0
609.779541,-718.680786,0.054400,0,0,0
609.881348,-718.772827,0.054500,0,0,0
609.856812,-718.841797,0.054600,0,0,0
609.986633,-719.025940,0.054700,0,0,0
610.098938,-719.048889,0.054800,0,0,0
610.155151,-719.025940,0.054900,0,0,0
610.151611,-719.094910,0.055000,0,0,0
610.148132,-719.417053,0.055100,0,0,0
610.263916,-719.601196,0.055200,0,0,0
610.576294,-719.877258,0.055300,0,0,0
610.762329,-720.130371,0.055400,0,0,0
610.807922,-720.383484,0.055500,0,0,0
610.916748,-720.337463,0.055600,0,0,0
611.313354,-720.498535,0.055700,0,0,0
611.443237,-720.429504,0.055800,0,0,0
611.411621,-720.406494,0.055900,0,0,0
611.639709,-720.613586,0.056000,0,0,0
611.938049,-720.728638,0.056100,0,0,0
612.015320,-720.981689,0.056200,0,0,0
612.127563,-721.119812,0.056300,0,0,0
612.327698,-721.165833,0.056400,0,0,0
612.597961,-721.303894,0.056500,0,0,0
613.155945,-721.695007,0.056600,0,0,0
613.299866,-721.787109,0.056700,0,0,0
613.464844,-721.810059,0.056800,0,0,0
613.608765,-721.787109,0.056900,0,0,0
614.072083,-722.040222,0.057000,0,0,0
614.244019,-722.293335,0.057100,0,0,0
614.433533,-722.569397,0.057200,0,0,0
614.721313,-723.006592,0.057300,0,0,0
614.777527,-722.983582,0.057400,0,0,0
614.967041,-723.121582,0.057500,0,0,0
615.114441,-723.351746,0.057600,0,0,0
615.233826,-723.420715,0.057700,0,0,0
615.458374,-723.535767,0.057800,0,0,0
615.584717,-723.650879,0.057900,0,0,0
615.742737,-723.765930,0.058000,0,0,0
615.816406,-723.696838,0.058100,0,0,0
615.960327,-723.834900,0.058200,0,0,0
616.055115,-723.903931,0.058300,0,0,0
616.083130,-723.949951,0.058400,0,0,0
616.019958,-723.742859,0.058500,0,0,0
616.153320,-723.581787,0.058600,0,0,0
616.191956,-723.604858,0.058700,0,0,0
616.121765,-723.535767,0.058800,0,0,0
616.283203,-723.420715,0.058900,0,0,0
616.160400,-723.121582,0.059000,0,0,0
616.104187,-723.029602,0.059100,0,0,0
616.437622,-723.098633,0.059200,0,0,0
616.893860,-723.305725,0.059300,0,0,0
