X,Y,Z,R,G,B
1548.145264,-512.584106,0.043700,0,0,255
1548.145264,-512.584106,0.043800,0,0,255
1548.145264,-512.584106,0.043900,0,0,255
1548.018799,-512.515076,0.044000,0,0,255
1548.018799,-512.515076,0.044100,0,0,255
1547.980225,-512.515076,0.044200,0,0,255
1547.980225,-512.515076,0.044300,0,0,255
1547.913574,-512.492065,0.044400,0,0,255
1547.913574,-512.492065,0.044500,0,0,255
1547.913574,-512.492065,0.044600,0,0,255
1547.783813,-512.423035,0.044700,0,0,255
1547.783813,-512.423035,0.044800,0,0,255
1547.717041,-512.423035,0.044900,0,0,255
1547.685425,-512.400024,0.045000,0,0,255
1547.685425,-512.400024,0.045100,0,0,255
1547.552002,-512.330994,0.045200,0,0,255
1547.552002,-512.330994,0.045300,0,0,255
1547.485474,-512.307983,0.045400,0,0,255
1547.485474,-512.307983,0.045500,0,0,255
1547.422241,-512.307983,0.045600,0,0,255
1547.422241,-512.307983,0.045700,0,0,255
1547.422241,-512.307983,0.045800,0,0,255
1547.317017,-512.238953,0.045900,0,0,255
1547.257202,-512.215942,0.046000,0,0,255
1547.257202,-512.215942,0.046100,0,0,255
1547.190674,-512.215942,0.046200,0,0,255
1547.190674,-512.215942,0.046300,0,0,255
1547.092285,-512.169922,0.046400,0,0,255
1547.025635,-512.146912,0.046500,0,0,255
1546.955444,-512.146912,0.046600,0,0,255
1546.955444,-512.146912,0.046700,0,0,255
1546.829102,-512.100891,0.046800,0,0,255
1546.758789,-512.077881,0.046900,0,0,255
1546.692261,-512.077881,0.047000,0,0,255
1546.692261,-512.077881,0.047100,0,0,255
1546.692261,-512.077881,0.047200,0,0,255
1546.558838,-512.008850,0.047300,0,0,255
1546.558838,-512.008850,0.047400,0,0,255
1546.495605,-511.985870,0.047500,0,0,255
1546.428955,-511.962860,0.047600,0,0,255
1546.428955,-511.962860,0.047700,0,0,255
1546.428955,-511.962860,0.047800,0,0,255
1546.295532,-511.893799,0.047900,0,0,255
1546.225464,-511.847778,0.048000,0,0,255
1546.225464,-511.847778,0.048100,0,0,255
1546.165649,-511.847778,0.048200,0,0,255
1546.165649,-511.847778,0.048300,0,0,255
1546.028809,-511.801788,0.048400,0,0,255
1545.962158,-511.801788,0.048500,0,0,255
1545.930542,-511.755768,0.048600,0,0,255
1545.930542,-511.755768,0.048700,0,0,255
1545.930542,-511.755768,0.048800,0,0,255
1545.797241,-511.709747,0.048900,0,0,255
1545.797241,-511.709747,0.049000,0,0,255
1545.737549,-511.709747,0.049100,0,0,255
1545.737549,-511.709747,0.049200,0,0,255
1545.667358,-511.663696,0.049300,0,0,255
1545.667358,-511.663696,0.049400,0,0,255
1545.667358,-511.663696,0.049500,0,0,255
